RunNumber,StartTime,StopTime,RunTime,RunTitle,EventNumber,Recorder,Bytes,Beam/Spill,K-Beam/Spill,Pi-Beam/Spill,Beam,K-Beam,Pi-Beam,SpillNumber,DAQ-Eff,BeamxDAQEff,DAQ-Duty,BeamMom,MR-Power,SX-Duty,K1.8D1,K1.8D4,K1.8D4s,S2SQ1,S2SQ2,S2SD1,BLineSM1,ESS1_POS,ESS1_NEG,ESS2_POS,ESS2_NEG,K18D4_Field,S2SD1_Field,TOFSelector,TrigA,TrigA-PS,TrigA-Gate,TrigB,TrigB-PS,TrigB-Gate,TrigC,TrigC-PS,TrigC-Gate,TrigD,TrigD-PS,TrigD-Gate,TrigE,TrigE-PS,TrigE-Gate,TrigF,TrigF-PS,TrigF-Gate
70001,2023/06/16 23:51:33,2023/06/16 23:51:50,0:00:17,daq test,26784,ON,544855304,,,,,,,,,,,,,,,,,,,,,,,,,,
70002,2023/06/16 23:52:28,2023/06/16 23:52:59,0:00:31,daq test,15402,ON,313309568,,,,,,,,,,,,,,,,,,,,,,,,,,
70003,2023/06/17 00:11:43,2023/06/17 00:12:48,0:01:05,pedestal run,72040,ON,1465667484,,,,,,,,,,,,,,,,,,,,,,,,,,
70004,2023/06/17 00:12:58,2023/06/17 00:13:48,0:00:50,pedestal run,88461,ON,1799695492,,,,,,,,,,,,,,,,,,,,,,,,,,
70005,2023/06/17 00:14:13,2023/06/17 00:15:00,0:00:47,pedestal run,17186,ON,349605772,,,,,,,,,,,,,,,,,,,,,,,,,,
70006,2023/06/17 00:15:12,2023/06/17 00:16:10,0:00:58,daq check,3516,ON,71523464,,,,,,,,,,,,,,,,,,,,,,,,,,
70007,2023/06/17 00:16:23,2023/06/17 00:17:47,0:01:24,daq check,36357,ON,739621184,,,,,,,,,,,,,,,,,,,,,,,,,,
70008,2023/06/17 00:18:10,2023/06/17 00:18:37,0:00:27,pedestal run,0,ON,0,,,,,,,,,,,,,,,,,,,,,,,,,,
70009,2023/06/17 00:18:49,2023/06/17 00:20:05,0:01:16,pedestal run,213936,ON,4351883340,,,,,,,,,,,,,,,,,,,,,,,,,,
70010,2023/06/17 00:20:22,2023/06/17 00:23:00,0:02:38,daq check,122066,ON,2483129448,,,,,,,,,,,,,,,,,,,,,,,,,,
70011,2023/06/17 00:23:26,2023/06/17 00:26:35,0:03:09,daq check,147516,ON,3000834108,,,,,,,,,,,,,,,,,,,,,,,,,,
70012,2023/06/17 00:34:15,2023/06/17 00:36:15,0:02:00,daq check,13684,ON,278358084,,,,,,,,,,,,,,,,,,,,,,,,,,
70013,2023/06/17 00:36:26,2023/06/17 00:36:59,0:00:33,daq check,196,ON,3986232,,,,,,,,,,,,,,,,,,,,,,,,,,
70014,2023/06/17 00:38:37,2023/06/17 00:39:40,0:01:03,daq check,903,ON,18366880,,,,,,,,,,,,,,,,,,,,,,,,,,
70015,2023/06/17 00:40:08,2023/06/17 00:41:59,0:01:51,daq check,4152,ON,84461332,,,,,,,,,,,,,,,,,,,,,,,,,,
70016,2023/06/17 00:42:11,2023/06/17 00:43:42,0:01:31,daq check,632,ON,12854984,,,,,,,,,,,,,,,,,,,,,,,,,,
70017,2023/06/17 00:43:49,2023/06/17 00:45:07,0:01:18,daq check,589,ON,11981932,,,,,,,,,,,,,,,,,,,,,,,,,,
70018,2023/06/17 00:45:22,2023/06/17 00:48:34,0:03:12,daq check,452,ON,9195840,,,,,,,,,,,,,,,,,,,,,,,,,,
70019,2023/06/17 00:50:13,2023/06/17 00:55:39,0:05:26,daq check,4106,ON,83530580,,,,,,,,,,,,,,,,,,,,,,,,,,
70020,2023/06/17 00:55:49,2023/06/17 01:11:54,0:16:05,BH2 trig,4694,ON,111186776,,,,,,,,,,,,,,,,,,,,,,,,,,
70021,2023/06/17 01:12:45,2023/06/17 01:16:25,0:03:40,daq check,496374,ON,10097752772,,,,,,,,,,,,,,,,,,,,,,,,,,
70022,2023/06/17 01:16:45,2023/06/17 01:24:04,0:07:19,pedestal run,333573,ON,6785859776,,,,,,,,,,,,,,,,,,,,,,,,,,
70023,2023/06/17 01:25:07,2023/06/17 01:25:37,0:00:30,pedestal run,6040,ON,122867176,,,,,,,,,,,,,,,,,,,,,,,,,,
70024,2023/06/17 01:40:05,2023/06/17 01:49:07,0:09:02,-> clock,214212,ON,4362705240,,,,,,,,,,,,,,,,,,,,,,,,,,
70025,2023/06/17 01:49:14,2023/06/17 01:52:16,0:03:02,pedestal run,127239,ON,2591380348,,,,,,,,,,,,,,,,,,,,,,,,,,
70026,2023/06/17 02:01:45,2023/06/17 04:13:49,2:12:04,daq check,1854536,ON,38001017764,,,,,,,,,,,,,,,,,,,,,,,,,,
70027,2023/06/17 04:13:58,2023/06/17 04:14:17,0:00:19,daq check,0,ON,0,,,,,,,,,,,,,,,,,,,,,,,,,,
70028,2023/06/17 04:18:19,2023/06/17 04:18:43,0:00:24,daq check,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70029,2023/06/17 04:55:42,2023/06/17 04:59:27,0:03:45,trigger timing adjustment,0,ON,0,,,,,,,,,,,,,,,,,,,,,,,,,,
70030,2023/06/17 06:50:50,2023/06/17 06:51:51,0:01:01,hbx test,10,ON,203168,,,,,,,,,,,,,,,,,,,,,,,,,,
70031,2023/06/17 06:52:15,2023/06/17 06:52:23,0:00:08,hbx test,0,ON,0,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,2023/06/17 06:53:29,2023/06/17 06:53:54,0:00:25,hbx test,0,ON,0,,,,,,,,,,,,,,,,,,,,,,,,,,
70033,2023/06/17 06:55:48,2023/06/17 07:35:14,0:39:26,hbx test,3865,ON,78625588,,,,,,,,,,,,,,,,,,,,,,,,,,
70034,2023/06/17 07:35:26,2023/06/17 08:29:53,0:54:27,hbx test,6194,ON,125971488,,,,,,,,,,,,,,,,,,,,,,,,,,
70035,2023/06/17 08:30:46,2023/06/17 08:32:44,0:01:58,hbx test,120,ON,2440164,,,,,,,,,,,,,,,,,,,,,,,,,,
70036,2023/06/17 08:38:55,2023/06/17 09:24:29,0:45:34,hbx test,5275,ON,107255436,,,,,,,,,,,,,,,,,,,,,,,,,,
70037,2023/06/17 09:24:49,2023/06/17 09:33:11,0:08:22,pedestal run,374335,ON,7615045968,,,,,,,,,,,,,,,,,,,,,,,,,,
70038,2023/06/17 09:44:39,2023/06/17 09:48:07,0:03:28,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70039,2023/06/17 09:48:51,2023/06/17 09:49:20,0:00:29,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70040,2023/06/17 09:49:22,2023/06/17 09:49:47,0:00:25,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70041,2023/06/17 09:50:39,2023/06/17 09:51:01,0:00:22,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70042,2023/06/17 09:51:34,2023/06/17 10:10:46,0:19:12,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70043,2023/06/17 10:11:08,2023/06/17 10:13:46,0:02:38,WC pedestal test,11764,ON,239080836,,,,,,,,,,,,,,,,,,,,,,,,,,
70044,2023/06/17 10:13:54,2023/06/17 10:15:04,0:01:10,WC pedestal test,1241,ON,25222160,,,,,,,,,,,,,,,,,,,,,,,,,,
70045,2023/06/17 10:15:14,2023/06/17 10:18:43,0:03:29,WC pedestal test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70046,2023/06/17 10:21:06,2023/06/17 10:22:43,0:01:37,WC pedestal test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70047,2023/06/17 10:22:58,2023/06/17 11:14:49,0:51:51,WC pedestal test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70048,2023/06/17 11:15:07,2023/06/17 11:34:35,0:19:28,WC pedestal test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70049,2023/06/17 11:34:44,2023/06/17 11:36:51,0:02:07,WC pedestal test,93653,ON,1907130588,,,,,,,,,,,,,,,,,,,,,,,,,,
70050,2023/06/17 11:56:53,2023/06/17 12:31:16,0:34:23,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70051,2023/06/17 18:00:05,2023/06/17 18:40:42,0:40:37,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70052,2023/06/17 18:40:51,2023/06/17 19:18:03,0:37:12,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70053,2023/06/17 23:41:35,2023/06/17 23:42:19,0:00:44,hbx check w/o beam (60Co. NaIxGe. LSOxGe),,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70054,2023/06/17 23:42:57,2023/06/17 23:43:18,0:00:21,hbx check w/o beam (60Co. NaIxGe. LSOxGe),34,ON,695728,,,,,,,,,,,,,,,,,,,,,,,,,,
70055,2023/06/17 23:44:09,2023/06/17 23:44:27,0:00:18,hbx check w/o beam (60Co. NaIxGe. LSOxGe),,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70056,2023/06/17 23:44:43,2023/06/17 23:45:27,0:00:44,hbx check w/o beam (60Co. NaIxGe. LSOxGe),151,ON,3090192,,,,,,,,,,,,,,,,,,,,,,,,,,
70057,2023/06/17 23:47:49,2023/06/18 00:13:19,0:25:30,hbx check w/o beam (60Co. NaIxGe. LSOxGe),7078,ON,144865976,,,,,,,,,,,,,,,,,,,,,,,,,,
70058,2023/06/18 01:23:57,2023/06/18 01:24:13,0:00:16,WC x TOF cosmic ray,0,ON,0,,,,,,,,,,,,,,,,,,,,,,,,,,
70059,2023/06/18 01:25:03,2023/06/18 01:49:17,0:24:14,WC x TOF cosmic ray,6724,ON,137624504,,,,,,,,,,,,,,,,,,,,,,,,,,
70060,2023/06/18 02:02:37,2023/06/18 02:03:41,0:01:04,hbx other3 test,2307,ON,46437336,,,,,,,,,,,,,,,,,,,,,,,,,,
70061,2023/06/18 02:34:28,2023/06/18 02:36:38,0:02:10,hbx other3 test,525,ON,10633436,,,,,,,,,,,,,,,,,,,,,,,,,,
70062,2023/06/18 02:57:40,2023/06/18 04:00:49,1:03:09,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70063,2023/06/18 04:02:47,2023/06/18 04:03:03,0:00:16,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70064,2023/06/18 04:03:31,2023/06/18 04:09:35,0:06:04,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70065,2023/06/18 04:09:58,2023/06/18 04:10:55,0:00:57,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70066,2023/06/18 04:12:43,2023/06/18 04:15:40,0:02:57,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70067,2023/06/18 04:15:56,2023/06/18 04:18:22,0:02:26,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70068,2023/06/18 04:18:38,2023/06/18 04:26:34,0:07:56,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70069,2023/06/18 04:26:53,2023/06/18 04:32:43,0:05:50,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70070,2023/06/18 04:33:00,2023/06/18 04:37:46,0:04:46,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70071,2023/06/18 04:38:12,2023/06/18 04:42:13,0:04:01,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70072,2023/06/18 04:42:30,2023/06/18 04:45:38,0:03:08,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70073,2023/06/18 04:45:57,2023/06/18 04:56:02,0:10:05,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70074,2023/06/18 04:56:19,2023/06/18 04:59:31,0:03:12,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70075,2023/06/18 04:59:49,2023/06/18 05:03:02,0:03:13,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70076,2023/06/18 05:03:44,2023/06/18 05:11:45,0:08:01,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70077,2023/06/18 05:12:00,2023/06/18 05:22:02,0:10:02,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70078,2023/06/18 05:22:15,2023/06/18 06:42:31,1:20:16,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70079,2023/06/18 06:43:54,2023/06/18 07:29:57,0:46:03,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70080,2023/06/18 07:30:06,2023/06/18 10:02:24,2:32:18,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70081,2023/06/18 10:44:43,2023/06/18 12:05:42,1:20:59,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70082,2023/06/18 12:06:00,2023/06/18 12:06:22,0:00:22,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70083,2023/06/18 12:07:17,2023/06/18 16:57:35,4:50:18,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70084,2023/06/18 18:36:12,2023/06/18 18:36:24,0:00:12,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70085,2023/06/18 18:36:39,2023/06/18 19:02:42,0:26:03,test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70086,2023/06/18 19:05:11,2023/06/19 00:43:29,5:38:18,test,,OFF,,,,,,,,,,,,-0.0030555429574265734,4.00167996612095,35.35564923997475,0.0,0.0,0.0,87.41258741258741,87.41258741258741,82.58741258741259,0.0,0.0,0.0,0.0,0.0,-0.0025480524475524472,1.418361857142857,ALL,TOFxWC,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,TOFxWC,1,ON/OFF,TOF,-,-
70087,2023/06/19 00:43:42,2023/06/19 00:44:07,0:00:25,BH1 test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70088,2023/06/19 00:44:13,2023/06/19 00:44:34,0:00:21,BH1 test,,OFF,,,,,,,,,,,,,,,,,,,,,,,,,,,
70089,2023/06/19 00:44:50,2023/06/19 00:45:25,0:00:35,BH1 test,,OFF,,,,,,,,,,,,-0.00305188256,4.085626524358338,0.0,0.0,0.0,0.0,2500.0,2500.0,2362.0,0.0,0.0,0.0,0.0,0.0,-0.002545,0.0,ALL,TOFxWC,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,TOFxWC,1,ON/OFF,TOF,-,-
70090,2023/06/19 00:45:42,2023/06/19 00:49:31,0:03:49,BH1 test (e96 daq study with S2S excitation),,OFF,,,,,,,,,,,,-0.0030563366125714283,4.126371792695067,0.0,0.0,0.0,0.0,2500.0,2500.0,2362.0,0.0,0.0,0.0,0.0,0.0,-0.0025487142857142857,1.4183482857142855,ALL,BH1,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH1,1,ON/OFF,TOF,1,ON/OFF
70091,2023/06/19 00:49:40,2023/06/19 00:51:39,0:01:59,BH1 test (e96 daq study with S2S excitation),,OFF,,,,,,,,,,,,-0.00305637944,7.319575367346085,0.0,0.0,0.0,0.0,2500.0,2500.0,2362.0,0.0,0.0,0.0,0.0,0.0,-0.00254875,1.4189109999999998,ALL,BH1,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH1,1,ON/OFF,TOF,1,ON/OFF
70092,2023/06/19 00:51:50,2023/06/19 01:09:49,0:17:59,BH1 test,,OFF,,,,,,,,,,,,-0.003052448833777777,12.453862765258643,0.0,0.0,0.0,0.0,486.1111111111111,486.1111111111111,459.27777777777777,0.0,0.0,0.0,0.0,0.0,-0.0025454722222222215,1.4182025,ALL,BH1,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH1,1,ON/OFF,TOF,1,ON/OFF
70093,2023/06/19 01:10:25,2023/06/19 01:17:47,0:07:22,bc4 test,,OFF,,,,,,,,,,,,-0.003055879786666667,16.096396015297294,0.0,0.0,0.0,0.0,2500.0,2500.0,2362.0,0.0,0.0,0.0,0.0,0.0,-0.002548333333333333,1.41891,ALL,BH2,1,ON,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH2,1,ON/OFF,TOF,-,-
70094,2023/06/19 01:25:08,2023/06/19 02:28:30,1:03:22,bh2 test,,OFF,,,,,,,,,,,,-0.0030617233513650804,15.158795417901919,0.0,0.0,0.0,0.0,1746.031746031746,1746.031746031746,1649.6507936507937,0.0,0.0,0.0,0.0,0.0,-0.00255320634920635,1.4190050869565214,ALL,BH2,1,ON,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH2,1,ON/OFF,TOF,-,-
70095,2023/06/19 02:28:37,2023/06/19 02:40:56,0:12:19,bh2 test,,OFF,,,,,,,,,,,,-0.0030533215616,16.10996340035694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025462,0.0,ALL,BH2,1,ON,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH2,1,ON/OFF,TOF,-,-
70096,2023/06/19 02:50:21,2023/06/19 03:14:56,0:24:35,bh1 test,,OFF,,,,,,,,,,,,-0.0030496555337142855,16.037058893396644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002543142857142857,0.0,ALL,BH2,1,ON,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH2,1,ON/OFF,TOF,-,-
70097,2023/06/19 03:15:05,2023/06/19 03:25:41,0:10:36,bh1 test,,OFF,,,,,,,,,,,,-0.0030464317963636365,16.037058893396644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002540454545454546,0.0,ALL,BH1,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH1,1,ON/OFF,TOF,1,ON/OFF
70098,2023/06/19 03:25:48,2023/06/19 03:38:07,0:12:19,bh1 test,,OFF,,,,,,,,,,,,-0.0030448874133333337,16.03705889339664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025391666666666666,0.0,ALL,BH1,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH1,1,ON/OFF,TOF,1,ON/OFF
70099,2023/06/19 03:38:14,2023/06/19 03:58:52,0:20:38,bh1 test,,OFF,,,,,,,,,,,,-0.003045097024,16.160649743224308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002539341463414634,0.0,ALL,BH1,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH1,1,ON/OFF,TOF,1,ON/OFF
70100,2023/06/19 05:34:49,2023/06/19 05:35:48,0:00:59,aft pedestalrun,871,ON,17532436,,,,,,,,,,,-0.00304588672,3.937681514390363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025399999999999997,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70101,2023/06/19 05:39:32,2023/06/19 05:42:44,0:03:12,AFT pedestal run,14272,ON,290793596,,,,,,,,,,,-0.003045715410285714,3.937681514390363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025398571428571427,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70102,2023/06/19 05:46:38,2023/06/19 05:48:51,0:02:13,AFT pedestal run,66656,ON,1342814968,,,,,,,,,,,-0.0030437282176000004,3.9376815143903636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025382,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70103,2023/06/19 05:50:55,2023/06/19 05:52:38,0:01:43,AFT pedestal run,,OFF,,,,,,,,,,,,-0.003042688938666667,8.146075588517876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025373333333333337,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70104,2023/06/19 06:17:46,2023/06/19 06:23:08,0:05:22,AFT pedestal run,,OFF,,,,,,,,,,,,-0.0030440879679999996,45.514839981982654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025385,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70105,2023/06/19 06:37:01,2023/06/19 06:46:31,0:09:30,gexlso fwhm test,,OFF,,,,,,,,,,,,-0.003042036759578947,63.379362339198465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025367894736842106,0.0,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70106,2023/06/19 16:43:12,2023/06/19 16:51:12,0:08:00,pedestal Clock trig (MR HD ON),366320,ON,7382252872,,,,,,,,,,,-1.8149669998,30.113263925329477,46.42742445445771,-345.9375,-4800.0,-860.0,2500.0,2500.0,2362.0,0.0,175.109375,175.109375,0.0,0.0,-1.513521875,1.4189174285714288,ALL,BH1xBH2x/BAC,-,-,BH2,-,-,BH2,-,-,BH1xBH2,-,-,BH1,-,-,BH1xBH2xBAC,-,-
70107,2023/06/19 16:54:25,2023/06/19 17:04:39,0:10:14,beam check BH1 and TOF trig (MR HD S2SON),248667,ON,5010100624,,,,,,,,,,,-1.8150011461087998,30.13686746343256,46.596315533463816,-369.0,-4800.0,-860.0,2500.0,2500.0,2362.0,0.0,200.0,200.0,0.0,0.0,-1.51355035,1.418941888888889,ALL,BH1,-,-,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH1,1,ON/OFF,TOF,1,ON/OFF
70108,2023/06/19 17:18:43,2023/06/19 18:03:41,0:44:58,before beam check BH2 trig (MR HD),11247,ON,226553384,,,,,,,,,,,-0.0030638475918222225,30.109337608645742,45.2913415292491,-369.0,0.0,0.0,0.0,0.0,0.0,161.44444444444446,200.0,200.0,0.0,0.0,-0.002554977777777778,0.0,ALL,BH2,1,ON,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH2,1,ON/OFF,TOF,-,-
70109,2023/06/19 18:20:11,2023/06/19 18:21:21,0:01:10,daq test,,OFF,,,,,,,,,,,,-0.0030614759039999996,30.164420803715704,47.727937060070566,-369.0,0.0,0.0,0.0,0.0,0.0,1453.0,200.0,200.0,0.0,0.0,-0.002553,0.0,ALL,BH2,1,ON,BH2xTOFx/M3D,-,-,BH1xBH2,-,-,BH1xBH2,-,-,BH2,1,ON/OFF,TOF,-,-
